exp,exp_no,phyto,source,bottle,tp,datetime,date,time,plot_date,plot_datetime,wl,cp,c_se,ap,a_se,bp,abs_line_height,chl_line_height
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,529.9,0.3462735987500001,0.0027358360404190762,0.006985631190867909,6.487290096580958e-4,0.33928796755913215,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,532,0.3415645877925532,NA,0.0059873513647828065,NA,0.3355772364277704,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,534.6,0.33573438375,0.00272838961810269,0.0047513858658203,6.461333853453236e-4,0.3309829978841797,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,539.6,0.32635370999999996,0.002718041946927741,0.00281231815167482,6.430431935839385e-4,0.32354139184832514,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,544.4,0.317162605,0.0026991267851488943,0.0013183669423426402,6.399649240075495e-4,0.3158442380576573,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,549.7,0.3086892125,0.0026856430468834807,2.865508054363191e-4,6.349412671137101e-4,0.30840266169456365,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,554.6,0.30075969874999997,0.0026845561863312528,-4.02209400457966e-4,6.328988077131635e-4,0.30116190815045796,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,560.1,0.29341282625000004,0.002671737404663397,-5.17298792819095e-4,6.300557737518155e-4,0.2939301250428191,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,565.2,0.2866456275,0.002665051363401579,-3.756347003686097e-4,6.260065779455226e-4,0.2870212622003686,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,569.8,0.28077297250000005,0.0026515324682794606,2.6582591299811203e-4,6.228860415673129e-4,0.28050714658700193,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,574.2,0.275701240442392,0.002648429172294021,0.0010785296021654598,6.202585411546088e-4,0.27462271084022655,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,579,0.271746373163587,0.002639641533982475,0.00182121305689187,6.212081848807947e-4,0.26992516010669515,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,583.4,0.267308633827174,0.0026282263511353703,0.00298253791345012,6.167191927455742e-4,0.2643260959137239,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,587.8,0.26367196966771794,0.002632673409638097,0.00383894418797519,6.131584475767977e-4,0.25983302547974274,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,592.7,0.260085715934186,0.0026498697643988905,0.0044362826156701795,6.543332773401022e-4,0.2556494333185158,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,597.4,0.25659014884880604,0.0026428867145238213,0.00487898862452314,6.517895249483972e-4,0.2517111602242829,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,602.1,0.253074975673915,0.002644326752204389,0.005284933208167091,6.488419546865088e-4,0.24779004246574793,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,607,0.249154919423915,0.002638910416036439,0.005581424778611551,6.431755205397469e-4,0.24357349464530345,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,612,0.24497426148152301,0.0026323665388788718,0.0061146229734609595,6.393458712678672e-4,0.23885963850806205,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,616.9,0.240788104772665,0.002641770479580022,0.007079949407346759,6.358226069266529e-4,0.23370815536531822,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,621.9,0.23696171160907703,0.0026443718156141933,0.00812627764171871,6.314187878883781e-4,0.2288354339673583,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,626.5,0.23334641257717498,0.002634985754709933,0.009545500598380708,6.270387548775455e-4,0.22380091197879426,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,631.2,0.23021751061934903,0.0026373055189150003,0.011622001276101598,6.253588942467948e-4,0.21859550934324742,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,635.8,0.22804035629423902,0.0026371258966783042,0.014168170236270499,6.221319289828855e-4,0.2138721860579685,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,640.8,0.22684272125,0.00264254693708943,0.016692487718736698,6.200962641398479e-4,0.2101502335312633,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,645.3,0.22609657374999997,0.002645360979429905,0.0187992709786273,6.159390371756816e-4,0.20729730277137268,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,650.2,0.22522791250000002,0.002654720378137971,0.0197589854695891,6.117229904984462e-4,0.20546892703041092,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,654.9,0.223444355442392,0.0026562526103823775,0.0213742418689191,6.081145830988147e-4,0.2020701135734729,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,659.3,0.22206626510494598,0.002660818473296454,0.024624762524050298,6.02803574050668e-4,0.19744150258089568,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,660,0.2221393699518777,NA,0.025483908967788342,NA,0.19665546098408937,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,663.9,0.222546668384783,0.0026715460095555234,0.0302705820114714,6.015617673048677e-4,0.1922760863733116,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,668.8,0.22561142794239197,0.0026817981432367697,0.036431492991256,5.993792742993371e-4,0.18917993495113597,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,673.2,0.23099094874999998,0.00269425947911636,0.0403626292840338,5.925239770386235e-4,0.19062831946596617,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,677.6,0.235361599557608,0.002701071892707324,0.03969394108856599,5.898381862692695e-4,0.195667658469042,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,681.9,0.23645055705760798,0.0027099012853620246,0.0341806946633893,5.873418062308145e-4,0.20226986239421868,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,686.1,0.23242082145472898,0.002725757367973506,0.0252588402505563,5.830700459530728e-4,0.20716198120417267,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,690,0.22422455125000001,0.002725971125331508,0.016302413046864698,5.797420778954074e-4,0.20792213820313532,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,693.9,0.21427003273766299,0.0027543255875482897,0.00947323977428538,5.77358424067313e-4,0.2047967929633776,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,697.8,0.20588138212347898,0.0027637045508644227,0.00526904757641907,5.745113626040406e-4,0.2006123345470599,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,701.8,0.19890621389304497,0.0027832272645495195,0.00283768448139453,5.723117297719961e-4,0.19606852941165043,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,705.5,0.19504607582826403,0.002810543906437069,0.00130422828869106,5.698088510794517e-4,0.19374184753957296,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,709.1,0.192130942381798,0.0028218800034461823,6.722524088819679e-4,5.661981392367548e-4,0.19145868997291604,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,712.8,0.189660521468268,0.002842098486266686,4.52613977373839e-4,5.652105032644182e-4,0.18920790749089417,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,716.6,0.189447369852074,0.002878589775982895,0,5.593327527170371e-4,0.189447369852074,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,719.8,0.18934180372251197,0.0028956854338405896,2.73454630761678e-4,5.540914018050312e-4,0.1890683490917503,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,723.2,0.18935746369892803,0.002922248775790883,3.732696918702438e-4,5.530700005746929e-4,0.1889841940070578,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,726.5,0.191042173940778,0.0029401284198895677,-1.9647815398232e-4,5.513766326740109e-4,0.19123865209476032,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,729.4,0.191653451295781,0.0029724060267265835,2.8847763714494334e-4,5.483093983229164e-4,0.19136497365863606,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,732.3,0.191314745868882,0.00300351555113542,5.938562711844882e-4,5.411268838182732e-4,0.1907208895976975,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,735.3,0.191771637438883,0.0030149019933447744,-1.499610641342713e-4,5.341170762210747e-4,0.19192159850301727,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,738.3,0.19135047266524297,0.0030497576836057126,-1.3999211512238958e-11,5.333528788675731e-4,0.19135047267924218,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,741.3,0.18943681367757897,0.003069924826723906,-3.250730264435158e-4,5.342885875058918e-4,0.1897618867040225,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,744.2,0.18691979059730698,0.003078835231891568,-1.1399033214087097e-4,5.291947398754808e-4,0.18703378092944786,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,746.7,0.18394641861784897,0.003097054861919828,-5.389226195046741e-4,5.268793842960146e-4,0.18448534123735363,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,B,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,749.4,0.18100289478034598,0.0031302314354152033,-0.0012502684367081023,5.279827361747387e-4,0.1822531632170541,0.028028982640137506,2.859213045724107
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,400,0.4917578420084301,5.45423581082819e-4,0.030189363765964206,6.742186734173092e-4,0.4615684782424659,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,404.6,0.48470390325843016,4.865067633981666e-4,0.034827313576473395,7.211912100305491e-4,0.44987658968195676,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,408.7,0.4824598737499999,4.1374798127427235e-4,0.043061647443283016,4.4609975107704045e-4,0.4393982263067169,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,412.5,0.47766672768960006,3.1484800745805626e-4,0.050554321574716996,3.2922752880580033e-4,0.42711240611488305,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,416.9,0.47718862750000013,3.0607352171589214e-4,0.05759938819167701,2.8085819060293024e-4,0.41958923930832315,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,421.4,0.47823328249999997,2.917743717612297e-4,0.06347531720967,2.4123080697054924e-4,0.41475796529032993,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,426.5,0.47629348000000005,2.523755252298815e-4,0.069827025812183,2.3680246017994e-4,0.406466454187817,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,430.9,0.47748325749999987,2.2885583186354284e-4,0.07634065747388402,1.7030741518033498e-4,0.40114260002611585,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,435.5,0.4797893725,2.1064059838221273e-4,0.08018331285529898,2.22871708749805e-4,0.399606059644701,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,439.8,0.48175941499999997,2.021036925161887e-4,0.08026424421658601,1.3426242464557536e-4,0.40149517078341396,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,444.8,0.4783792375,1.9393650189096615e-4,0.07793628336106498,1.2233367958382633e-4,0.40044295413893505,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,449.9,0.47305528124999996,1.6490237652298708e-4,0.07099047319629098,1.1048672415013635e-4,0.402064808053709,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,455,0.46373713500000013,1.7792216178470302e-4,0.06770690704792201,9.801700045813804e-5,0.3960302279520781,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,459.4,0.4549968249999998,1.563230341784265e-4,0.063811506259256,9.097475339309638e-5,0.3911853187407438,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,463.8,0.44600602,1.6108115158249017e-4,0.06325497196018398,9.424199941278404e-5,0.382751048039816,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,468.7,0.43987305499999996,1.601042592942575e-4,0.062505121632212,7.808687445096621e-5,0.37736793336778796,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,470,0.4387792748584905,NA,0.06242714522749138,NA,0.3763521296309991,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,474,0.43541379749999987,1.4974133053286134e-4,0.062187217828351016,7.973263037100145e-5,0.37322657967164885,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,479.2,0.431754815,1.4774042524962348e-4,0.060277195660868005,7.34228302782706e-5,0.37147761933913204,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,484.1,0.42708720624999996,1.4454478508225295e-4,0.05738426536725201,6.524835438675213e-5,0.36970294088274797,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,489.2,0.42031220375,1.3485102018956352e-4,0.051557090306358994,5.8442361324896964e-5,0.368755113443641,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,493.9,0.41114561375,1.4353765349577516e-4,0.0430111828467466,5.49073549307003e-5,0.36813443090325343,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,498.9,0.3986335912500001,1.3200245506065126e-4,0.034510288869357,6.368528328031061e-5,0.36412330238064305,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,503.8,0.38567099000000005,1.3167372349696095e-4,0.027424662362738002,5.881744290430063e-5,0.35824632763726205,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,508.7,0.3735478445084329,1.286084559969248e-4,0.021973470051514093,5.143532554781529e-5,0.35157437445691886,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,514,0.36129501325843305,1.2667405531729408e-4,0.017203630548317597,4.810867033771408e-5,0.34409138271011547,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,519.7,0.34937986075843297,1.2680807404248128e-4,0.013029819148329395,4.897716376590908e-5,0.33635004161010357,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,524.8,0.338559355758433,1.2019986905465585e-4,0.009499353916231204,4.5955531060463105e-5,0.3290600018422018,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,529.9,0.32751292374999996,1.1869868590153023e-4,0.0063801454652367,4.42656239841872e-5,0.3211327782847633,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,532,0.3232008105585106,NA,0.005242310640498139,NA,0.31795849991801245,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,534.6,0.31786200374999996,1.1998738913774041e-4,0.0038335627622504004,4.5667590232204164e-5,0.31402844098774957,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,539.6,0.30831626999999995,1.2052016066346402e-4,0.0019210389499029496,4.083285149446402e-5,0.30639523105009697,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,544.4,0.29931237499999996,1.1792061425116375e-4,3.704354373241098e-4,4.384431993907352e-5,0.29894193956267584,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,549.7,0.29123232750000005,1.1700672218947208e-4,-6.20600056770185e-4,4.154566591640813e-5,0.2918529275567702,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,554.6,0.28310934875000004,1.1093698367447562e-4,-0.001267449876279081,4.3054094624371494e-5,0.2843767986262791,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,560.1,0.2761765562499999,1.1349747331922816e-4,-0.0015584780856099521,3.9892690381256697e-5,0.27773503433560986,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,565.2,0.26933537750000003,1.1068926066656365e-4,-0.0012656645616992569,4.095978295619028e-5,0.27060104206169927,0.027690195206738814,2.835013943338487
OL22-3,2,italic('O. Lucimarinus'),Optics,C,2,2022-12-07T19:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,569.8,0.26335519249999995,1.0925802588251257e-4,-4.7318932398875103e-4,3.833406087018603e-5,0.2638283818239887,0.027690195206738814,2.835013943338487
