----,
DateTime:,      2022/12/08, 13:25:48, 1670534747,
PIF:,             11.92,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1436.74,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  466,   229305.8,    408.032,     132.963,      0.000,
  467,   229345.8,    408.070,     132.995,      0.000,
  468,   229385.8,    408.087,     133.117,      0.000,
  469,   229425.8,    408.050,     133.187,      0.000,
  470,   229465.8,    407.995,     133.231,      0.000,
  471,   229505.8,    407.996,     133.194,      0.000,
  472,   229545.8,    407.882,     133.234,      0.000,
  473,   229585.8,    407.994,     133.157,      0.000,
  474,   229625.8,    408.047,     133.358,      0.000,
  475,   229665.8,    408.011,     133.550,      0.000,
  476,   229705.8,    407.954,     133.548,      0.000,
  477,   229745.8,    408.013,     133.506,      0.000,
  478,   229785.8,    408.016,     133.549,      0.000,
  479,   229825.8,    407.998,     133.583,      0.000,
  480,   229865.8,    407.925,     133.628,      0.000,
  481,   229905.8,    408.036,     133.659,      0.000,
  482,   229945.8,    408.093,     133.648,      0.000,
  483,   229985.8,    408.056,     133.821,      0.000,
  484,   230025.8,    408.018,     133.738,      0.000,
  485,   230065.8,    407.998,     134.010,      0.000,
  486,   230105.8,    408.052,     133.949,      0.000,
  487,   230145.8,    407.957,     133.873,      0.000,
  488,   230185.8,    408.068,     134.033,      0.000,
  489,   230225.8,    408.067,     133.999,      0.000,
  490,   230265.8,    408.013,     133.968,      0.000,
  491,   230305.8,    408.085,     134.199,      0.000,
  492,   230345.8,    408.009,     134.174,      0.000,
  493,   230385.8,    408.063,     134.342,      0.000,
  494,   230425.8,    408.136,     134.181,      0.000,
  495,   230465.8,    407.969,     134.095,      0.000,
  496,   230505.8,    407.931,     134.270,      0.000,
  497,   230545.8,    408.025,     134.308,      0.000,
  498,   230585.8,    408.006,     134.374,      0.000,
  499,   230625.8,    407.969,     134.465,      0.000,
  500,   230665.8,    408.062,     134.259,      0.000,
  501,   230705.8,    408.098,     134.572,      0.000,
  502,   230745.8,    408.059,     134.670,      0.000,
