----,
DateTime:,      2022/08/24, 09:44:55, 1661359493,
PIF:,             14.27,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          50,    5, 
S/N Ratio:,  3149.36,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  347,   224545.8,    407.929,     121.077,      0.000,
  348,   224585.8,    407.748,     121.109,      0.000,
  349,   224625.8,    407.785,     121.128,      0.000,
  350,   224665.8,    407.822,     121.093,      0.000,
  351,   224705.8,    407.987,     121.075,      0.000,
  352,   224745.8,    407.913,     121.081,      0.000,
  353,   224785.8,    407.801,     121.137,      0.000,
  354,   224825.8,    407.927,     120.965,      0.000,
  355,   224865.8,    407.871,     121.085,      0.000,
  356,   224905.8,    407.890,     120.971,      0.000,
  357,   224945.8,    407.852,     120.947,      0.000,
  358,   224985.8,    407.983,     121.000,      0.000,
  359,   225025.8,    407.947,     120.947,      0.000,
  360,   225065.8,    407.873,     120.958,      0.000,
  361,   225105.8,    407.852,     120.916,      0.000,
  362,   225145.8,    407.908,     120.979,      0.000,
  363,   225185.8,    407.926,     121.016,      0.000,
  364,   225225.8,    407.979,     120.947,      0.000,
  365,   225265.8,    408.033,     120.964,      0.000,
  366,   225305.8,    407.888,     120.900,      0.000,
  367,   225345.8,    407.833,     120.840,      0.000,
  368,   225385.8,    407.961,     120.871,      0.000,
  369,   225425.8,    407.886,     120.920,      0.000,
  370,   225465.8,    407.850,     120.862,      0.000,
  371,   225505.8,    407.796,     120.876,      0.000,
  372,   225545.8,    407.923,     120.844,      0.000,
  373,   225585.8,    407.869,     120.812,      0.000,
  374,   225625.8,    407.834,     120.857,      0.000,
  375,   225665.8,    407.927,     120.789,      0.000,
  376,   225705.8,    407.907,     120.839,      0.000,
  377,   225745.8,    407.961,     120.789,      0.000,
  378,   225785.8,    407.869,     120.815,      0.000,
  379,   225825.8,    407.905,     120.867,      0.000,
  380,   225865.8,    407.941,     120.877,      0.000,
  381,   225905.8,    407.942,     120.849,      0.000,
  382,   225945.8,    407.923,     120.805,      0.000,
  383,   225985.8,    407.923,     120.830,      0.000,
  384,   226025.8,    407.906,     120.745,      0.000,
  385,   226065.8,    407.891,     120.775,      0.000,
  386,   226105.8,    407.986,     120.824,      0.000,
  387,   226145.8,    407.913,     120.808,      0.000,
  388,   226185.8,    407.822,     120.815,      0.000,
  389,   226225.8,    407.970,     120.780,      0.000,
  390,   226265.8,    407.934,     120.721,      0.000,
  391,   226305.8,    407.951,     120.725,      0.000,
  392,   226345.8,    408.003,     120.784,      0.000,
  393,   226385.8,    407.874,     120.777,      0.000,
  394,   226425.8,    407.929,     120.713,      0.000,
  395,   226465.8,    408.002,     120.741,      0.000,
  396,   226505.8,    407.948,     120.709,      0.000,
  397,   226545.8,    407.914,     120.674,      0.000,
  398,   226585.8,    408.004,     120.700,      0.000,
  399,   226625.8,    408.058,     120.734,      0.000,
  400,   226665.8,    407.950,     120.641,      0.000,
  401,   226705.8,    408.026,     120.707,      0.000,
  402,   226745.8,    407.934,     120.667,      0.000,
  403,   226785.8,    407.934,     120.662,      0.000,
  404,   226825.8,    407.861,     120.731,      0.000,
  405,   226865.8,    407.955,     120.770,      0.000,
  406,   226905.8,    407.900,     120.711,      0.000,
  407,   226945.8,    407.993,     120.693,      0.000,
  408,   226985.8,    407.901,     120.731,      0.000,
  409,   227025.8,    407.901,     120.692,      0.000,
  410,   227065.8,    407.991,     120.760,      0.000,
  411,   227105.8,    408.007,     120.653,      0.000,
  412,   227145.8,    408.026,     120.743,      0.000,
  413,   227185.8,    408.026,     120.616,      0.000,
  414,   227225.8,    407.846,     120.618,      0.000,
  415,   227265.8,    407.865,     120.640,      0.000,
  416,   227305.8,    407.939,     120.724,      0.000,
  417,   227345.8,    407.886,     120.647,      0.000,
  418,   227385.8,    407.940,     120.668,      0.000,
  419,   227425.8,    408.013,     120.709,      0.000,
  420,   227465.8,    408.033,     120.616,      0.000,
  421,   227505.8,    407.978,     120.679,      0.000,
  422,   227545.8,    407.941,     120.605,      0.000,
  423,   227585.8,    407.906,     120.649,      0.000,
  424,   227625.8,    407.997,     120.680,      0.000,
  425,   227665.8,    407.957,     120.720,      0.000,
  426,   227705.8,    407.991,     120.606,      0.000,
  427,   227745.8,    408.044,     120.546,      0.000,
  428,   227785.8,    407.951,     120.623,      0.000,
  429,   227825.8,    407.877,     120.721,      0.000,
  430,   227865.8,    408.007,     120.655,      0.000,
  431,   227905.8,    408.045,     120.677,      0.000,
  432,   227945.8,    408.063,     120.648,      0.000,
  433,   227985.8,    407.971,     120.513,      0.000,
  434,   228025.8,    407.990,     120.757,      0.000,
  435,   228065.8,    407.934,     120.707,      0.000,
  436,   228105.8,    408.043,     120.694,      0.000,
  437,   228145.8,    407.969,     120.597,      0.000,
  438,   228185.8,    408.008,     120.663,      0.000,
  439,   228225.8,    408.027,     120.560,      0.000,
  440,   228265.8,    407.915,     120.570,      0.000,
  441,   228305.8,    408.043,     120.687,      0.000,
  442,   228345.8,    407.915,     120.684,      0.000,
  443,   228385.8,    407.914,     120.629,      0.000,
  444,   228425.8,    408.060,     120.622,      0.000,
  445,   228465.8,    408.113,     120.638,      0.000,
  446,   228505.8,    408.058,     120.623,      0.000,
  447,   228545.8,    408.001,     120.615,      0.000,
  448,   228585.8,    407.873,     120.650,      0.000,
  449,   228625.8,    407.964,     120.636,      0.000,
  450,   228665.8,    408.058,     120.624,      0.000,
  451,   228705.8,    408.076,     120.568,      0.000,
  452,   228745.8,    408.042,     120.648,      0.000,
  453,   228785.8,    408.043,     120.589,      0.000,
  454,   228825.8,    407.969,     120.639,      0.000,
  455,   228865.8,    408.007,     120.665,      0.000,
  456,   228905.8,    408.007,     120.624,      0.000,
  457,   228945.8,    407.950,     120.624,      0.000,
  458,   228985.8,    407.931,     120.644,      0.000,
  459,   229025.8,    407.930,     120.706,      0.000,
  460,   229065.8,    408.022,     120.646,      0.000,
  461,   229105.8,    408.022,     120.663,      0.000,
  462,   229145.8,    408.024,     120.652,      0.000,
  463,   229185.8,    408.041,     120.557,      0.000,
  464,   229225.8,    407.968,     120.705,      0.000,
  465,   229265.8,    408.026,     120.617,      0.000,
  466,   229305.8,    408.062,     120.604,      0.000,
  467,   229345.8,    407.918,     120.641,      0.000,
  468,   229385.8,    408.047,     120.675,      0.000,
  469,   229425.8,    407.975,     120.668,      0.000,
  470,   229465.8,    407.956,     120.566,      0.000,
  471,   229505.8,    408.049,     120.750,      0.000,
  472,   229545.8,    408.068,     120.642,      0.000,
  473,   229585.8,    407.977,     120.550,      0.000,
  474,   229625.8,    408.050,     120.660,      0.000,
  475,   229665.8,    408.070,     120.537,      0.000,
  476,   229705.8,    408.016,     120.562,      0.000,
  477,   229745.8,    408.071,     120.555,      0.000,
  478,   229785.8,    407.958,     120.638,      0.000,
  479,   229825.8,    407.976,     120.606,      0.000,
  480,   229865.8,    408.050,     120.613,      0.000,
  481,   229905.8,    407.975,     120.649,      0.000,
  482,   229945.8,    407.958,     120.599,      0.000,
  483,   229985.8,    407.939,     120.718,      0.000,
  484,   230025.8,    407.976,     120.677,      0.000,
  485,   230065.8,    408.012,     120.622,      0.000,
  486,   230105.8,    408.119,     120.631,      0.000,
  487,   230145.8,    408.029,     120.635,      0.000,
  488,   230185.8,    408.065,     120.586,      0.000,
  489,   230225.8,    408.067,     120.660,      0.000,
  490,   230265.8,    408.046,     120.694,      0.000,
  491,   230305.8,    408.136,     120.656,      0.000,
  492,   230345.8,    408.060,     120.697,      0.000,
  493,   230385.8,    408.095,     120.595,      0.000,
  494,   230425.8,    408.073,     120.528,      0.000,
  495,   230465.8,    407.943,     120.594,      0.000,
  496,   230505.8,    407.943,     120.664,      0.000,
  497,   230545.8,    407.906,     120.680,      0.000,
  498,   230585.8,    408.091,     120.738,      0.000,
  499,   230625.8,    408.018,     120.583,      0.000,
  500,   230665.8,    408.053,     120.672,      0.000,
  501,   230705.8,    408.052,     120.596,      0.000,
  502,   230745.8,    407.996,     120.660,      0.000,
  503,   230785.8,    408.161,     120.560,      0.000,
  504,   230825.8,    408.014,     120.740,      0.000,
  505,   230865.8,    408.049,     120.652,      0.000,
  506,   230905.8,    407.959,     120.614,      0.000,
  507,   230945.8,    407.939,     120.644,      0.000,
  508,   230985.8,    408.030,     120.621,      0.000,
  509,   231025.8,    408.121,     120.662,      0.000,
  510,   231065.8,    408.084,     120.693,      0.000,
  511,   231105.8,    407.993,     120.679,      0.000,
  512,   231145.8,    408.069,     120.560,      0.000,
  513,   231185.8,    408.012,     120.613,      0.000,
