----,
DateTime:,      2022/05/18, 13:37:32, 1652906251,
PIF:,             32.36,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           1,    5, 
S/N Ratio:,   129.34,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  361,   225105.8,    187.599,      72.182,      0.000,
  362,   225145.8,    187.636,      73.575,      0.000,
  363,   225185.8,    187.660,      72.167,      0.000,
  364,   225225.8,    187.635,      72.320,      0.000,
  365,   225265.8,    187.584,      73.368,      0.000,
  366,   225305.8,    187.635,      74.241,      0.000,
  367,   225345.8,    187.649,      71.434,      0.000,
  368,   225385.8,    187.610,      72.309,      0.000,
  369,   225425.8,    187.636,      72.118,      0.000,
  370,   225465.8,    187.635,      72.125,      0.000,
  371,   225505.8,    187.622,      73.130,      0.000,
  372,   225545.8,    187.583,      73.447,      0.000,
  373,   225585.8,    187.646,      73.248,      0.000,
  374,   225625.8,    187.672,      72.204,      0.000,
  375,   225665.8,    187.696,      72.756,      0.000,
  376,   225705.8,    187.632,      71.735,      0.000,
  377,   225745.8,    187.683,      73.150,      0.000,
  378,   225785.8,    187.672,      73.869,      0.000,
  379,   225825.8,    187.659,      73.157,      0.000,
  380,   225865.8,    187.644,      72.258,      0.000,
  381,   225905.8,    187.657,      74.550,      0.000,
  382,   225945.8,    187.681,      73.298,      0.000,
  383,   225985.8,    187.643,      72.958,      0.000,
  384,   226025.8,    187.605,      73.282,      0.000,
  385,   226065.8,    187.630,      73.585,      0.000,
  386,   226105.8,    187.666,      73.193,      0.000,
  387,   226145.8,    187.642,      74.783,      0.000,
  388,   226185.8,    187.642,      74.598,      0.000,
  389,   226225.8,    187.631,      74.085,      0.000,
  390,   226265.8,    187.680,      75.076,      0.000,
  391,   226305.8,    187.565,      74.536,      0.000,
  392,   226345.8,    187.628,      73.291,      0.000,
  393,   226385.8,    187.678,      73.654,      0.000,
  394,   226425.8,    187.653,      73.362,      0.000,
  395,   226465.8,    187.653,      74.604,      0.000,
  396,   226505.8,    187.669,      74.273,      0.000,
  397,   226545.8,    187.659,      74.772,      0.000,
  398,   226585.8,    187.621,      75.299,      0.000,
  399,   226625.8,    187.722,      72.619,      0.000,
  400,   226665.8,    187.621,      73.342,      0.000,
  401,   226705.8,    187.672,      72.630,      0.000,
  402,   226745.8,    187.646,      75.477,      0.000,
  403,   226785.8,    187.749,      74.982,      0.000,
  404,   226825.8,    187.635,      74.627,      0.000,
  405,   226865.8,    187.660,      73.957,      0.000,
  406,   226905.8,    187.674,      73.942,      0.000,
  407,   226945.8,    187.674,      74.325,      0.000,
  408,   226985.8,    187.662,      75.389,      0.000,
  409,   227025.8,    187.648,      74.496,      0.000,
  410,   227065.8,    187.650,      75.032,      0.000,
  411,   227105.8,    187.626,      74.533,      0.000,
  412,   227145.8,    187.665,      74.033,      0.000,
  413,   227185.8,    187.679,      72.639,      0.000,
  414,   227225.8,    187.616,      74.066,      0.000,
  415,   227265.8,    187.705,      74.912,      0.000,
  416,   227305.8,    187.642,      74.031,      0.000,
  417,   227345.8,    187.667,      75.592,      0.000,
  418,   227385.8,    187.730,      75.085,      0.000,
  419,   227425.8,    187.717,      74.745,      0.000,
  420,   227465.8,    187.730,      75.089,      0.000,
  421,   227505.8,    187.755,      74.400,      0.000,
  422,   227545.8,    187.706,      74.933,      0.000,
  423,   227585.8,    187.692,      76.866,      0.000,
  424,   227625.8,    187.667,      74.905,      0.000,
  425,   227665.8,    187.681,      76.583,      0.000,
  426,   227705.8,    187.720,      76.243,      0.000,
  427,   227745.8,    187.694,      75.533,      0.000,
  428,   227785.8,    187.706,      76.433,      0.000,
  429,   227825.8,    187.653,      75.134,      0.000,
  430,   227865.8,    187.666,      75.884,      0.000,
  431,   227905.8,    187.642,      74.345,      0.000,
  432,   227945.8,    187.619,      75.742,      0.000,
  433,   227985.8,    187.634,      76.321,      0.000,
  434,   228025.8,    187.711,      75.580,      0.000,
  435,   228065.8,    187.734,      75.373,      0.000,
  436,   228105.8,    187.693,      75.862,      0.000,
  437,   228145.8,    187.703,      75.331,      0.000,
  438,   228185.8,    187.690,      75.873,      0.000,
  439,   228225.8,    187.752,      76.551,      0.000,
  440,   228265.8,    187.752,      75.488,      0.000,
  441,   228305.8,    187.727,      74.971,      0.000,
  442,   228345.8,    187.639,      74.451,      0.000,
  443,   228385.8,    187.664,      75.304,      0.000,
  444,   228425.8,    187.689,      76.724,      0.000,
  445,   228465.8,    187.701,      75.638,      0.000,
  446,   228505.8,    187.674,      79.185,      0.000,
  447,   228545.8,    187.789,      77.757,      0.000,
  448,   228585.8,    187.699,      75.972,      0.000,
  449,   228625.8,    187.648,      74.230,      0.000,
  450,   228665.8,    187.610,      74.911,      0.000,
  451,   228705.8,    187.660,      75.316,      0.000,
  452,   228745.8,    187.683,      76.731,      0.000,
  453,   228785.8,    187.745,      77.610,      0.000,
  454,   228825.8,    187.706,      77.637,      0.000,
  455,   228865.8,    187.717,      76.039,      0.000,
  456,   228905.8,    187.728,      76.334,      0.000,
  457,   228945.8,    187.689,      78.262,      0.000,
  458,   228985.8,    187.638,      77.407,      0.000,
  459,   229025.8,    187.624,      76.006,      0.000,
  460,   229065.8,    187.765,      75.300,      0.000,
  461,   229105.8,    187.727,      75.683,      0.000,
  462,   229145.8,    187.688,      76.014,      0.000,
  463,   229185.8,    187.701,      77.414,      0.000,
  464,   229225.8,    187.712,      75.827,      0.000,
  465,   229265.8,    187.685,      75.450,      0.000,
  466,   229305.8,    187.672,      76.928,      0.000,
  467,   229345.8,    187.774,      74.108,      0.000,
  468,   229385.8,    187.774,      75.889,      0.000,
  469,   229425.8,    187.687,      75.537,      0.000,
  470,   229465.8,    187.688,      74.775,      0.000,
  471,   229505.8,    187.700,      75.488,      0.000,
  472,   229545.8,    187.712,      75.657,      0.000,
  473,   229585.8,    187.711,      76.374,      0.000,
