----,
DateTime:,      2022/11/30, 09:34:26, 1669829665,
  530,   231865.8,    408.150,      61.721,      0.000,
  531,   231905.8,    408.095,      61.824,      0.000,
  532,   231945.8,    408.169,      61.872,      0.000,
  533,   231985.8,    408.093,      61.800,      0.000,
  534,   232025.8,    408.056,      61.801,      0.000,
  535,   232065.8,    408.035,      61.787,      0.000,
  536,   232105.8,    408.036,      61.778,      0.000,
  537,   232145.8,    407.944,      61.844,      0.000,
  538,   232185.8,    408.092,      61.914,      0.000,
  539,   232225.8,    408.037,      61.840,      0.000,
  540,   232265.8,    408.053,      61.948,      0.000,
  541,   232305.8,    408.088,      61.975,      0.000,
  542,   232345.8,    408.032,      61.980,      0.000,
  543,   232385.8,    408.087,      61.985,      0.000,
  544,   232425.8,    408.035,      61.907,      0.000,
  545,   232465.8,    408.146,      62.016,      0.000,
  546,   232505.8,    408.130,      61.954,      0.000,
  547,   232545.8,    407.999,      62.044,      0.000,
  548,   232585.8,    408.127,      62.018,      0.000,
  549,   232625.8,    408.111,      61.898,      0.000,
  550,   232665.8,    408.074,      62.014,      0.000,
  551,   232705.8,    408.132,      62.060,      0.000,
  552,   232745.8,    408.080,      62.047,      0.000,
  553,   232785.8,    408.100,      62.093,      0.000,
  554,   232825.8,    408.062,      62.157,      0.000,
  555,   232865.8,    408.155,      62.070,      0.000,
  556,   232905.8,    408.101,      62.086,      0.000,
  557,   232945.8,    408.102,      62.008,      0.000,
  558,   232985.8,    408.103,      62.089,      0.000,
  559,   233025.8,    408.249,      62.190,      0.000,
  560,   233065.8,    408.155,      62.152,      0.000,
  561,   233105.8,    408.119,      62.145,      0.000,
  562,   233145.8,    408.101,      62.211,      0.000,
  563,   233185.8,    408.047,      62.037,      0.000,
  564,   233225.8,    408.119,      62.153,      0.000,
  565,   233265.8,    408.175,      62.198,      0.000,
  566,   233305.8,    408.155,      62.152,      0.000,
  567,   233345.8,    408.209,      62.309,      0.000,
  568,   233385.8,    408.211,      62.212,      0.000,
  569,   233425.8,    408.155,      62.279,      0.000,
  570,   233465.8,    408.156,      62.220,      0.000,
  571,   233505.8,    408.117,      62.181,      0.000,
  572,   233545.8,    408.189,      62.216,      0.000,
  573,   233585.8,    408.188,      62.260,      0.000,
  574,   233625.8,    408.167,      62.250,      0.000,
  575,   233665.8,    408.110,      62.297,      0.000,
  576,   233705.8,    408.144,      62.394,      0.000,
  577,   233745.8,    408.254,      62.271,      0.000,
  578,   233785.8,    408.178,      62.395,      0.000,
  579,   233825.8,    408.178,      62.237,      0.000,
  580,   233865.8,    408.159,      62.251,      0.000,
  581,   233905.8,    408.104,      62.400,      0.000,
  582,   233945.8,    408.120,      62.362,      0.000,
  583,   233985.8,    408.118,      62.304,      0.000,
  584,   234025.8,    408.114,      62.371,      0.000,
  585,   234065.8,    408.133,      62.399,      0.000,
  586,   234105.8,    408.133,      62.383,      0.000,
  587,   234145.8,    408.117,      62.475,      0.000,
  588,   234185.8,    408.173,      62.470,      0.000,
  589,   234225.8,    408.042,      62.518,      0.000,
  590,   234265.8,    408.096,      62.462,      0.000,
  591,   234305.8,    408.226,      62.401,      0.000,
  592,   234345.8,    408.169,      62.518,      0.000,
  593,   234385.8,    408.112,      62.392,      0.000,
  594,   234425.8,    408.206,      62.466,      0.000,
  595,   234465.8,    408.151,      62.403,      0.000,
  596,   234505.8,    408.097,      62.435,      0.000,
  597,   234545.8,    408.189,      62.463,      0.000,
  598,   234585.8,    408.096,      62.611,      0.000,
  599,   234625.8,    408.228,      62.555,      0.000,
  600,   234665.8,    408.155,      62.577,      0.000,
  601,   234705.8,    408.231,      62.487,      0.000,
  602,   234745.8,    408.231,      62.530,      0.000,
  603,   234785.8,    408.270,      62.573,      0.000,
  604,   234825.8,    408.201,      62.614,      0.000,
  605,   234865.8,    408.183,      62.518,      0.000,
  606,   234905.8,    408.167,      62.494,      0.000,
  607,   234945.8,    408.203,      62.528,      0.000,
  608,   234985.8,    408.202,      62.631,      0.000,
  609,   235025.8,    408.274,      62.582,      0.000,
  610,   235065.8,    408.162,      62.600,      0.000,
  611,   235105.8,    408.070,      62.692,      0.000,
  612,   235145.8,    407.961,      62.625,      0.000,
  613,   235185.8,    408.149,      62.536,      0.000,
  614,   235225.8,    408.134,      62.702,      0.000,
  615,   235265.8,    408.174,      62.637,      0.000,
  616,   235305.8,    408.157,      62.612,      0.000,
  617,   235345.8,    408.287,      62.680,      0.000,
  618,   235385.8,    408.230,      62.773,      0.000,
  619,   235425.8,    408.192,      62.616,      0.000,
  620,   235465.8,    408.247,      62.690,      0.000,
  621,   235505.8,    408.249,      62.661,      0.000,
  622,   235545.8,    408.158,      62.652,      0.000,
  623,   235585.8,    408.195,      62.771,      0.000,
  624,   235625.8,    408.122,      62.698,      0.000,
  625,   235665.8,    408.231,      62.851,      0.000,
  626,   235705.8,    408.136,      62.752,      0.000,
  627,   235745.8,    408.209,      62.774,      0.000,
  628,   235785.8,    408.265,      62.832,      0.000,
  629,   235825.8,    408.137,      62.691,      0.000,
  630,   235865.8,    408.212,      62.828,      0.000,
  631,   235905.8,    408.173,      62.814,      0.000,
  632,   235945.8,    408.099,      62.810,      0.000,
  633,   235985.8,    407.988,      62.826,      0.000,
  634,   236025.8,    408.118,      62.933,      0.000,
  635,   236065.8,    408.225,      62.826,      0.000,
  636,   236105.8,    408.335,      62.886,      0.000,
  637,   236145.8,    408.298,      62.816,      0.000,
  638,   236185.8,    408.279,      62.871,      0.000,
  639,   236225.8,    408.225,      62.962,      0.000,
  640,   236265.8,    408.150,      62.893,      0.000,
  641,   236305.8,    408.258,      62.859,      0.000,
  642,   236345.8,    408.127,      62.876,      0.000,
  643,   236385.8,    408.237,      62.939,      0.000,
  644,   236425.8,    408.272,      62.891,      0.000,
  645,   236465.8,    408.143,      63.049,      0.000,
  646,   236505.8,    408.087,      62.934,      0.000,
  647,   236545.8,    408.086,      62.967,      0.000,
  648,   236585.8,    408.143,      63.037,      0.000,
  649,   236625.8,    408.147,      62.979,      0.000,
  650,   236665.8,    408.220,      62.949,      0.000,
  651,   236705.8,    408.182,      62.951,      0.000,
  652,   236745.8,    408.200,      62.895,      0.000,
  653,   236785.8,    408.181,      63.022,      0.000,
  654,   236825.8,    408.140,      63.025,      0.000,
  655,   236865.8,    408.138,      62.976,      0.000,
  656,   236905.8,    408.230,      63.063,      0.000,
  657,   236945.8,    408.230,      62.980,      0.000,
  658,   236985.8,    408.268,      62.976,      0.000,
  659,   237025.8,    408.270,      62.976,      0.000,
  660,   237065.8,    408.180,      63.171,      0.000,
  661,   237105.8,    408.234,      63.048,      0.000,
  662,   237145.8,    408.177,      63.034,      0.000,
  663,   237185.8,    408.124,      62.942,      0.000,
  664,   237225.8,    408.104,      63.067,      0.000,
  665,   237265.8,    408.234,      63.086,      0.000,
  666,   237305.8,    408.201,      63.109,      0.000,
  667,   237345.8,    408.164,      63.118,      0.000,
  668,   237385.8,    408.218,      62.981,      0.000,
  669,   237425.8,    408.142,      63.028,      0.000,
  670,   237465.8,    408.271,      63.202,      0.000,
  671,   237505.8,    408.235,      62.988,      0.000,
  672,   237545.8,    408.180,      63.100,      0.000,
  673,   237585.8,    408.252,      63.098,      0.000,
  674,   237625.8,    408.233,      62.959,      0.000,
  675,   237665.8,    408.199,      63.152,      0.000,
  676,   237705.8,    408.218,      63.258,      0.000,
  677,   237745.8,    408.218,      63.192,      0.000,
  678,   237785.8,    408.254,      63.110,      0.000,
  679,   237825.8,    408.273,      63.069,      0.000,
  680,   237865.8,    408.310,      63.057,      0.000,
  681,   237905.8,    408.219,      63.198,      0.000,
  682,   237945.8,    408.331,      63.199,      0.000,
  683,   237985.8,    408.090,      63.102,      0.000,
  684,   238025.8,    408.165,      63.163,      0.000,
  685,   238065.8,    408.239,      63.060,      0.000,
  686,   238105.8,    408.273,      63.152,      0.000,
  687,   238145.8,    408.236,      63.176,      0.000,
  688,   238185.8,    408.198,      63.189,      0.000,
  689,   238225.8,    408.269,      63.286,      0.000,
  690,   238265.8,    408.197,      63.229,      0.000,
  691,   238305.8,    408.159,      63.223,      0.000,
  692,   238345.8,    408.139,      63.253,      0.000,
  693,   238385.8,    408.211,      63.188,      0.000,
  694,   238425.8,    408.303,      63.204,      0.000,
  695,   238465.8,    408.230,      63.247,      0.000,
  696,   238505.8,    408.232,      63.243,      0.000,
  697,   238545.8,    408.214,      63.314,      0.000,
  698,   238585.8,    408.232,      63.299,      0.000,
  699,   238625.8,    408.341,      63.293,      0.000,
  700,   238665.8,    408.284,      63.325,      0.000,
  701,   238705.8,    408.302,      63.277,      0.000,
  702,   238745.8,    408.210,      63.279,      0.000,
  703,   238785.8,    408.173,      63.350,      0.000,
  704,   238825.8,    408.268,      63.415,      0.000,
  705,   238865.8,    408.214,      63.357,      0.000,
  706,   238905.8,    408.269,      63.274,      0.000,
  707,   238945.8,    408.177,      63.258,      0.000,
  708,   238985.8,    408.233,      63.326,      0.000,
  709,   239025.8,    408.418,      63.455,      0.000,
  710,   239065.8,    408.308,      63.368,      0.000,
  711,   239105.8,    408.236,      63.360,      0.000,
  712,   239145.8,    408.255,      63.329,      0.000,
  713,   239185.8,    408.239,      63.311,      0.000,
  714,   239225.8,    408.184,      63.340,      0.000,
  715,   239265.8,    408.277,      63.327,      0.000,
  716,   239305.8,    408.296,      63.276,      0.000,
  717,   239345.8,    408.260,      63.451,      0.000,
  718,   239385.8,    408.243,      63.419,      0.000,
  719,   239425.8,    408.336,      63.379,      0.000,
  720,   239465.8,    408.188,      63.478,      0.000,
  721,   239505.8,    408.282,      63.393,      0.000,
  722,   239545.8,    408.264,      63.430,      0.000,
  723,   239585.8,    408.285,      63.377,      0.000,
  724,   239625.8,    408.119,      63.417,      0.000,
  725,   239665.8,    408.156,      63.441,      0.000,
  726,   239705.8,    408.139,      63.501,      0.000,
  727,   239745.8,    408.213,      63.460,      0.000,
  728,   239785.8,    408.359,      63.481,      0.000,
  729,   239825.8,    408.304,      63.533,      0.000,
  730,   239865.8,    408.360,      63.543,      0.000,
  731,   239905.8,    408.304,      63.556,      0.000,
  732,   239945.8,    408.214,      63.475,      0.000,
  733,   239985.8,    408.234,      63.523,      0.000,
  734,   240025.8,    408.235,      63.491,      0.000,
  735,   240065.8,    408.270,      63.410,      0.000,
  736,   240105.8,    408.379,      63.452,      0.000,
  737,   240145.8,    408.359,      63.505,      0.000,
  738,   240185.8,    408.303,      63.529,      0.000,
  739,   240225.8,    408.192,      63.584,      0.000,
  740,   240265.8,    408.247,      63.565,      0.000,
  741,   240305.8,    408.155,      63.437,      0.000,
  742,   240345.8,    408.306,      63.555,      0.000,
  743,   240385.8,    408.213,      63.466,      0.000,
  744,   240425.8,    408.357,      63.614,      0.000,
  745,   240465.8,    408.337,      63.574,      0.000,
  746,   240505.8,    408.261,      63.581,      0.000,
  747,   240545.8,    408.133,      63.557,      0.000,
  748,   240585.8,    408.244,      63.623,      0.000,
  749,   240625.8,    408.301,      63.615,      0.000,
  750,   240665.8,    408.227,      63.646,      0.000,
  751,   240705.8,    408.188,      63.626,      0.000,
  752,   240745.8,    408.333,      63.627,      0.000,
  753,   240785.8,    408.368,      63.699,      0.000,
  754,   240825.8,    408.276,      63.480,      0.000,
  755,   240865.8,    408.200,      63.718,      0.000,
  756,   240905.8,    408.183,      63.520,      0.000,
  757,   240945.8,    408.333,      63.585,      0.000,
