exp,exp_no,phyto,source,tp,datetime,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,579,0.9409485441240667,0.09096173341545746,0.0010314526837291167,0.004994756296345734,0.9399170914403375,0.09205601131614016,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,583.4,0.9209394499147999,0.089699101624206,-0.0015331413618568568,0.004859389788597795,0.9224725912766568,0.0909294078760176,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,587.8,0.9026296676941766,0.08732305841454299,-0.0028062371496908396,0.0045503149543913565,0.9054359048438675,0.08861979359840984,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,592.7,0.88710304573633,0.08532568609684286,-0.0043654306620916,0.005468136010214151,0.8914684763984216,0.08746075126596196,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,597.4,0.8715580840862566,0.08369703824084584,-0.0034399555003029334,0.0052603301121415535,0.8749980395865595,0.08565388438423754,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,602.1,0.8566173822160034,0.08270965398633692,-0.0018265234832955766,0.004969487202658621,0.858443905699299,0.08445388521237902,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,607,0.8421536647160033,0.08156981521081323,6.862190851079267e-4,0.004819913829139791,0.8414674456308954,0.08295500227342961,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,612,0.8284271139110699,0.08060226771876954,0.003857721086003567,0.004716653361215728,0.8245693928250664,0.08144220662764387,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,616.9,0.8147582358973167,0.08007168007263296,0.007240517164184334,0.004667494590288598,0.8075177187331323,0.08069175630830666,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,621.9,0.8023124642732501,0.07925859569076826,0.0107714214784562,0.004574859576832009,0.7915410427947939,0.07922499153533522,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,626.5,0.7901516090814668,0.078355626985306015,0.0135958653922566,0.0046285018207905615,0.7765557436892101,0.07826736697644668,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,631.2,0.7786496936269067,0.07774435599257415,0.015620236258928867,0.004549678361376376,0.7630294573679778,0.07742211930257062,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,635.8,0.7669414871638267,0.0769800411000737,0.0169222520809934,0.00429071490507771,0.7500192350828333,0.07634441286942155,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,640.8,0.7554998875,0.07615870962672684,0.0178158384530882,0.0042660147121936,0.7376840490469118,0.07548815778492576,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,645.3,0.7434805475,0.0753571826685235,0.019047714049831268,0.004051635313044089,0.7244328334501688,0.07428884296309993,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,650.2,0.7318290224999999,0.07461357090967553,0.02206814703986777,0.0040975508811531905,0.7097608754601321,0.0729853798504882,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,654.9,0.7223834183049332,0.07411127391024638,0.028330028875221767,0.004557805155434564,0.6940533894297115,0.07158520800628111,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,659.3,0.7161358465364733,0.07398372403441236,0.038802139869532,0.005973382146416916,0.6773337066669413,0.06978546048614448,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,660,0.7159501493556129,0.07412183547468999,0.04093240501654649,0.006267776286885398,0.6750177443390664,0.06958915020957919,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,663.9,0.7149155507765333,0.07489261019234926,0.05280102512134067,0.00797835484578946,0.6621145256551927,0.06849545278922688,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,668.8,0.7183722099716,0.0764756620488867,0.06767129734373066,0.009886093300887664,0.6507009126278693,0.06801042286545803,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,673.2,0.725310295,0.07807295030173526,0.079303919854378,0.011597270084504336,0.646006375145622,0.06788248295563637,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,677.6,0.7322941775284,0.07989105065346017,0.08395530150833501,0.012347966690199675,0.6483388760200649,0.0689506978529737,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,681.9,0.7354874137784,0.08081007845243594,0.079634817495745,0.011852911371344206,0.655852596282655,0.07032122639637063,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,686.1,0.7309748386103133,0.08081163120211153,0.066872733824583,0.010085896190389498,0.6641021047857303,0.07214071329047483,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,690,0.7177131725,0.07890683827613608,0.04968970203154533,0.007532032387648427,0.6680234704684548,0.07267714492553906,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,693.9,0.6988811880279533,0.0764431407946109,0.033149954640117135,0.005354733583371465,0.6657312333878361,0.0722466332629613,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,697.8,0.6786747096970167,0.07358009169348478,0.0200995071272323,0.0035479099485390794,0.6585752025697844,0.07118732983000772,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,701.8,0.6605506137500833,0.07170064225880396,0.010917136356081767,0.0021466813083644946,0.6496334773940016,0.07051488161512472,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,705.5,0.6468425760456067,0.06978844607165803,0.005344759415977433,0.0013203908041958682,0.6414978166296292,0.069470084983304,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,709.1,0.63665955307551,0.06832375027962877,0.002116574622836043,9.010498933569465e-4,0.6345429784526739,0.06829164938803248,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,712.8,0.6312924118563866,0.06786992877724499,6.274011624640134e-4,5.150285047857622e-4,0.6306650106939227,0.06785508323841086,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,716.6,0.62905718714534,0.06751349641128117,0,0,0.62905718714534,0.06751349641128117,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,719.8,0.62911634206972,0.0675942844795468,-3.599515527267599e-5,2.0201054671145765e-4,0.6291523372249926,0.06748828359831194,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,723.2,0.6316823427564333,0.06692202171760694,3.533657415195067e-4,7.475317671721295e-4,0.6313289770149138,0.06626949424151815,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,726.5,0.63541048975944,0.06727990350399154,6.295516604637633e-4,0.0010279426818163345,0.6347809380989762,0.0668780736256122,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,729.4,0.63750483420086,0.06738609272548197,8.388180215986667e-4,0.0011010379648601777,0.6366660161792613,0.06655628832125307,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,732.3,0.6386276284504967,0.06664901927470782,6.246549908211867e-4,6.078723204089993e-4,0.6380029734596755,0.066318104917225,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,735.3,0.6385853446058867,0.06700663670360402,4.045164806279833e-4,1.1356469953875914e-4,0.6381808281252587,0.06707674756637595,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,738.3,0.6363471186376567,0.0669442515698343,1.6259438240240343e-11,0.0011909387811718923,0.6363471186213971,0.06804478057055507,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,741.3,0.6298734106097,0.0662143892135743,-8.469144280546967e-4,0.0015830555614077002,0.6307203250377547,0.06731480581437968,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,744.2,0.6217608646839866,0.06636871002097958,-0.00152083338496874,0.0024650994905184684,0.6232816980689554,0.0682092630279054,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,746.7,0.6124043750579701,0.06494133174892057,-0.0022760071078535833,0.0031591196918219016,0.6146803821658237,0.06772721276993421,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,749.4,0.6014049445512334,0.06473893833914256,-0.003580832884296067,0.004168828979230648,0.6049857774355294,0.06798586747063966,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,400,1.6169486951977465,0.12369415900170978,0.030658529516928167,0.018067096007026773,1.5862901656808184,0.12884944894295272,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,404.6,1.6011123089477468,0.11736537979477707,0.050616642785690336,0.010660707826521313,1.5504956661620564,0.11729956860760621,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,408.7,1.5840375102083335,0.11677019803724811,0.071075166686737,0.008111199706584655,1.5129623435215964,0.11188183897199155,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,412.5,1.5692741212994366,0.11673271426199153,0.09050704093137933,0.008097056149597218,1.4787670803680573,0.10992719375921796,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,416.9,1.5574720800000001,0.11544852949693026,0.10909334587921866,0.007872833893798975,1.4483787341207814,0.10854463478716096,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,421.4,1.546411304125,0.11428403606210194,0.12864513531042535,0.01127289748669957,1.4177661688145748,0.10305231643493162,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,426.5,1.5359750770833334,0.11284771310130387,0.145075117789684,0.011826941968643761,1.3908999592936495,0.10130518235678027,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,430.9,1.5296611450000002,0.11233346984585103,0.15921973062871067,0.007559643815977039,1.3704414143712895,0.10499057554534745,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,435.5,1.5229080591666666,0.11221533622409423,0.16824804790746864,0.007437082927600412,1.354660011259198,0.10544575113295973,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,439.8,1.5140982408333334,0.11197110792180703,0.16734302481711003,0.006380165772862131,1.3467552160162235,0.1082885847961469,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,444.8,1.4978279804166668,0.10888281068506124,0.15871257915406134,0.007525633747816429,1.3391154012626054,0.10535560523410346,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,449.9,1.471383515,0.10834775285986056,0.14666399163631766,0.007092440677086496,1.3247195233636824,0.11080062062632104,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,455,1.4407558491666668,0.10378790537556465,0.13587275871670768,0.010458693199778773,1.304883090449959,0.11051291028973806,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,459.4,1.4107825706083332,0.10010145617310906,0.1298274392246,0.012641243474891478,1.2809551313837333,0.10774764160753933,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,463.8,1.3828458233333334,0.09686965797756218,0.125813539587365,0.013011309532849156,1.2570322837459682,0.10457694297471876,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554
