exp,exp_no,phyto,source,tp,datetime,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,726.5,0.6347988821852301,0.0670331438273695,0.0138138080241201,0.0031488092702461196,0.6209850741611099,0.0645680193381624,0.0644340096143959,0.009853468920760255,5.459572115313993,0.7038192086257321
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,729.4,0.6368057635745866,0.06710559122680644,0.014223005040638134,0.00327440395150016,0.6225827585339485,0.06429872793267274,0.0644340096143959,0.009853468920760255,5.459572115313993,0.7038192086257321
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,732.3,0.6378540874719233,0.06633778330853204,0.014138200407963266,0.0027004306916383327,0.6237158870639601,0.064090615122701,0.0644340096143959,0.009853468920760255,5.459572115313993,0.7038192086257321
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,735.3,0.63775349492594,0.06667436862629551,0.0138868684189753,0.0021357259972859897,0.6238666265069647,0.06473246781969821,0.0644340096143959,0.009853468920760255,5.459572115313993,0.7038192086257321
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,738.3,0.6354851639216733,0.06660002864744095,0.013172684719950733,0.00119144595710741,0.6223124792017226,0.06554643736545425,0.0644340096143959,0.009853468920760255,5.459572115313993,0.7038192086257321
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,741.3,0.62902381480325,0.06587483375378432,0.011480284045515233,9.602638694080046e-4,0.6175435307577348,0.06491460647355592,0.0644340096143959,0.009853468920760255,5.459572115313993,0.7038192086257321
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,744.2,0.62094644423543,0.06604265115854015,0.009707468279814132,5.577568554452782e-4,0.6112389759556159,0.06565946581564878,0.0644340096143959,0.009853468920760255,5.459572115313993,0.7038192086257321
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,746.7,0.6116362212963734,0.06463396014905877,0.007687228789192267,6.717223881899617e-4,0.603948992507181,0.0652526734367194,0.0644340096143959,0.009853468920760255,5.459572115313993,0.7038192086257321
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25T12:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,749.4,0.6007096766663533,0.06446044229403072,0.0049772766920939,0.0015389078325333892,0.5957323999742594,0.06544599113032756,0.0644340096143959,0.009853468920760255,5.459572115313993,0.7038192086257321
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,400,1.6169435277264332,0.12368134770872201,0.19876992484789066,0.021793021238208705,1.4181736028785425,0.10805146690041478,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,404.6,1.6011071414764333,0.11735252585750505,0.213267726931224,0.020879143460857914,1.3878394145452093,0.0985070986511829,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,408.7,1.5840375102083335,0.11677019803724811,0.228005856438064,0.023174930756205022,1.3560316537702695,0.09415667340493294,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,412.5,1.5692728294316067,0.11672948408753402,0.24222008489468735,0.02422281495142769,1.3270527445369193,0.09270843684649437,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,416.9,1.5574720800000001,0.11544852949693026,0.25617205810473065,0.02386724736839941,1.3013000218952695,0.09171721092348249,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,421.4,1.546411304125,0.11428403606210194,0.271054020188064,0.02701859901104495,1.275357283936936,0.08726562234189149,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,426.5,1.5359750770833334,0.11284771310130387,0.2833856672713973,0.02694346193963544,1.2525894098119361,0.08593871997762097,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,430.9,1.5296611450000002,0.11233346984585103,0.294409408938064,0.023174644990779397,1.2352517360619362,0.08916806394086797,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,435.5,1.5229080591666666,0.11221533622409423,0.30103033477139735,0.02264539156517512,1.2218777243952694,0.08964390414751852,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,439.8,1.5140982408333334,0.11197110792180703,0.29891946602139735,0.020251267827748984,1.215178774811936,0.0920782566841143,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,444.8,1.4978279804166668,0.10888281068506124,0.289123596438064,0.01990525272103772,1.2087043839786027,0.08964374321641824,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,449.9,1.471383515,0.10834775285986056,0.274878973938064,0.014933658015534522,1.196504541061936,0.09432691767618646,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,455,1.4407558491666668,0.10378790537556465,0.2610617706047307,0.011527148316136073,1.179694078561936,0.09419504162324031,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,459.4,1.4107825706083332,0.10010145617310906,0.25136633435473066,0.011577639768302518,1.1594162362536027,0.09198922954711654,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,463.8,1.3828458233333334,0.09686965797756218,0.243703097688064,0.011373565724514954,1.1391427256452693,0.08944404413663176,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,468.7,1.3556509066666667,0.09480374951928926,0.23667439435473067,0.011426398637580059,1.118976512311936,0.08755450564404263,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,470,1.3492458613893081,0.0944779232828316,0.23522683873366146,0.011531619647212181,1.1140190226556466,0.08748022388322395,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,474,1.3295380297666666,0.0934771260283196,0.230772821438064,0.011924646177543956,1.0987652083286026,0.08726882826987754,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,479.2,1.3058059416666665,0.09249687312032165,0.22963432352139734,0.011883371017060959,1.0761716181452692,0.08612832606136213,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,484.1,1.2891089692716666,0.09219553928111945,0.232955521438064,0.012492016402635208,1.0561534478336025,0.08444478204827316,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,489.2,1.2800583758333333,0.0911272873844174,0.23778536143806397,0.014088025807183303,1.0422730143952692,0.08114773650916006,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,493.9,1.27328300375,0.09073596515610056,0.23555957227139734,0.014541828876930455,1.0377234314786026,0.08048361050477652,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,498.9,1.2587429820875,0.09034343638933189,0.22004222102139734,0.013778832135305147,1.0387007610661028,0.08038204245578812,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,503.8,1.2294182254166668,0.08824586902230283,0.19363326935473066,0.012956919379904704,1.035784956061936,0.07970447845738296,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,508.7,1.1899958943931,0.0849791671988714,0.16493777276455765,0.010962924288586893,1.0250581216285424,0.07831920491237568,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,514,1.1454350573097667,0.08086090397984622,0.13911179984789065,0.009545959714944385,1.006323257461876,0.07540587290265983,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,519.7,1.1011892323097667,0.07760372326531889,0.119234916931224,0.008328689151781412,0.9819543153785427,0.07319821459887081,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,524.8,1.0633927293931,0.07490886945336923,0.10660934984789067,0.007631863358001708,0.9567833795452093,0.07099808872442323,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,529.9,1.03206015875,0.07276947871435398,0.09974458352139733,0.00704948761277428,0.9323155752286026,0.06867672946400388,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,532,1.021095797862234,0.07226186386032626,0.09831125775012073,0.007051949244498184,0.9227845401121133,0.06797114275848617,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,534.6,1.0075208748583333,0.07163414928646561,0.096536663938064,0.007068138093268692,0.9109842109202694,0.06709774689558233,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,539.6,0.9870483354166667,0.07051087802525702,0.09466472977139734,0.0070439795158923615,0.8923836056452694,0.06544626359421343,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,544.4,0.9682655991666667,0.06960033758810831,0.092122217688064,0.007199436517840956,0.8761433814786026,0.0639972625535581,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,549.7,0.9495642462958332,0.06848496345822046,0.08768591060473067,0.0068994818156426045,0.8618783356911026,0.06315249627073792,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,554.6,0.9298497808333334,0.0671819887765249,0.082024581438064,0.006558884853603409,0.8478251993952693,0.061985676520659845,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,560.1,0.9091111670833333,0.06509312869917618,0.07624375977139733,0.00596713385721983,0.832867407311936,0.060408543706228765,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,565.2,0.8887812920833333,0.06377609720510105,0.071241732688064,0.005637976316391994,0.8175395593952693,0.05931797763156806,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,569.8,0.8707583288333334,0.06197422614362275,0.06669408977139733,0.0051172008301145775,0.804064239061936,0.05801838774416998,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,574.2,0.8540261760597666,0.06067886445192787,0.061752165681224,0.004734779915366847,0.7922740103785426,0.056978023251010826,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,579,0.8359569170063167,0.059321479793873894,0.05623708051113766,0.004032534117239226,0.7797198364951791,0.05631536808044874,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,583.4,0.8180789635959633,0.058127036986562935,0.051382055834210995,0.0035279309351548605,0.7666969077617524,0.05562738879987991,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,587.8,0.8016588999428533,0.056669953190705745,0.04777750535454833,0.0030637269922621463,0.7538813945883049,0.054482469424060945,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,592.7,0.7871752382295133,0.052769170649011654,0.044860683486296994,0.0022048125840886854,0.7423145547432163,0.052268296244592526,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,597.4,0.7734350851366334,0.05218870661503603,0.04333909772855667,0.002070710687983244,0.7300959874080767,0.051915642152420734,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,602.1,0.7601855410143267,0.05120804095825989,0.04247498303633133,0.002003454784267736,0.7177105579779954,0.051076923630113326,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,607,0.74736686809766,0.05005334143195621,0.042368859286331335,0.001969777895565261,0.7049980088113286,0.050030304016000435,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,612,0.7352057366212267,0.04974660254802634,0.042963656709838004,0.0018915512256427154,0.6922420799113886,0.049623324062438474,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,616.9,0.7231566668581334,0.04926923501176698,0.043817754334928995,0.0017417935220905478,0.6793389125232043,0.04921303086722577,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,621.9,0.7122710027684866,0.04896734036953718,0.04482018526185567,0.0017426279895857149,0.6674508175066309,0.04886552002464154,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25T14:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,626.5,0.7015954369292966,0.0484147695414507,0.045406597084211,0.0017445082192281795,0.6561888398450857,0.048397092983056555,0.060394518172067604,0.00792051779467097,5.171037012290543,0.5657512710479262
