----,
DateTime:,      2022/12/07, 13:46:11, 1670449570,
PIF:,             16.11,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1269.77,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  366,   225305.8,    407.887,      78.392,      0.000,
  367,   225345.8,    407.888,      78.501,      0.000,
  368,   225385.8,    407.927,      78.605,      0.000,
  369,   225425.8,    408.035,      78.609,      0.000,
  370,   225465.8,    407.904,      78.683,      0.000,
  371,   225505.8,    407.905,      78.728,      0.000,
  372,   225545.8,    407.888,      78.703,      0.000,
  373,   225585.8,    407.925,      78.863,      0.000,
  374,   225625.8,    407.961,      78.927,      0.000,
  375,   225665.8,    407.998,      78.839,      0.000,
  376,   225705.8,    407.979,      78.975,      0.000,
  377,   225745.8,    407.943,      79.048,      0.000,
  378,   225785.8,    407.945,      79.069,      0.000,
  379,   225825.8,    407.779,      79.036,      0.000,
  380,   225865.8,    407.764,      79.176,      0.000,
  381,   225905.8,    407.950,      79.303,      0.000,
  382,   225945.8,    407.969,      79.202,      0.000,
  383,   225985.8,    408.026,      79.357,      0.000,
  384,   226025.8,    407.933,      79.347,      0.000,
  385,   226065.8,    407.934,      79.339,      0.000,
  386,   226105.8,    407.878,      79.424,      0.000,
  387,   226145.8,    407.986,      79.591,      0.000,
  388,   226185.8,    407.945,      79.515,      0.000,
  389,   226225.8,    407.852,      79.534,      0.000,
  390,   226265.8,    407.944,      79.617,      0.000,
  391,   226305.8,    407.999,      79.726,      0.000,
  392,   226345.8,    407.889,      79.608,      0.000,
  393,   226385.8,    408.003,      79.772,      0.000,
  394,   226425.8,    408.116,      79.808,      0.000,
  395,   226465.8,    407.931,      79.970,      0.000,
  396,   226505.8,    407.968,      79.883,      0.000,
  397,   226545.8,    407.948,      79.915,      0.000,
  398,   226585.8,    407.986,      79.991,      0.000,
  399,   226625.8,    407.911,      80.003,      0.000,
  400,   226665.8,    407.967,      80.066,      0.000,
  401,   226705.8,    407.894,      80.096,      0.000,
  402,   226745.8,    408.004,      80.180,      0.000,
  403,   226785.8,    407.950,      80.179,      0.000,
  404,   226825.8,    408.023,      80.250,      0.000,
  405,   226865.8,    408.022,      80.240,      0.000,
  406,   226905.8,    408.000,      80.340,      0.000,
  407,   226945.8,    407.980,      80.395,      0.000,
  408,   226985.8,    407.887,      80.406,      0.000,
  409,   227025.8,    407.907,      80.463,      0.000,
  410,   227065.8,    407.961,      80.574,      0.000,
  411,   227105.8,    407.961,      80.555,      0.000,
  412,   227145.8,    407.886,      80.602,      0.000,
  413,   227185.8,    407.977,      80.616,      0.000,
  414,   227225.8,    408.017,      80.613,      0.000,
  415,   227265.8,    407.923,      80.678,      0.000,
  416,   227305.8,    407.942,      80.776,      0.000,
  417,   227345.8,    408.018,      80.826,      0.000,
  418,   227385.8,    407.925,      80.796,      0.000,
  419,   227425.8,    407.999,      80.860,      0.000,
  420,   227465.8,    408.090,      80.949,      0.000,
  421,   227505.8,    408.032,      80.986,      0.000,
  422,   227545.8,    408.012,      81.075,      0.000,
  423,   227585.8,    407.918,      81.008,      0.000,
  424,   227625.8,    408.011,      81.062,      0.000,
  425,   227665.8,    408.029,      80.991,      0.000,
  426,   227705.8,    407.919,      81.082,      0.000,
  427,   227745.8,    408.087,      81.170,      0.000,
  428,   227785.8,    408.054,      81.223,      0.000,
  429,   227825.8,    407.960,      81.178,      0.000,
  430,   227865.8,    407.997,      81.214,      0.000,
  431,   227905.8,    407.924,      81.195,      0.000,
  432,   227945.8,    407.961,      81.423,      0.000,
  433,   227985.8,    407.940,      81.371,      0.000,
  434,   228025.8,    407.941,      81.384,      0.000,
  435,   228065.8,    407.959,      81.390,      0.000,
  436,   228105.8,    408.033,      81.482,      0.000,
  437,   228145.8,    407.995,      81.512,      0.000,
  438,   228185.8,    407.997,      81.596,      0.000,
  439,   228225.8,    408.052,      81.582,      0.000,
  440,   228265.8,    407.921,      81.617,      0.000,
  441,   228305.8,    407.959,      81.644,      0.000,
  442,   228345.8,    408.034,      81.682,      0.000,
  443,   228385.8,    408.072,      81.726,      0.000,
  444,   228425.8,    408.074,      81.693,      0.000,
  445,   228465.8,    408.058,      81.755,      0.000,
  446,   228505.8,    408.038,      81.868,      0.000,
  447,   228545.8,    407.984,      81.796,      0.000,
  448,   228585.8,    407.947,      81.753,      0.000,
  449,   228625.8,    407.946,      81.901,      0.000,
  450,   228665.8,    407.910,      81.865,      0.000,
  451,   228705.8,    408.076,      82.025,      0.000,
  452,   228745.8,    408.095,      82.106,      0.000,
  453,   228785.8,    407.946,      82.001,      0.000,
  454,   228825.8,    408.055,      82.004,      0.000,
  455,   228865.8,    408.038,      82.062,      0.000,
  456,   228905.8,    407.907,      81.976,      0.000,
  457,   228945.8,    407.998,      82.287,      0.000,
  458,   228985.8,    407.997,      82.197,      0.000,
  459,   229025.8,    408.015,      82.217,      0.000,
  460,   229065.8,    408.091,      82.253,      0.000,
  461,   229105.8,    408.074,      82.316,      0.000,
  462,   229145.8,    408.000,      82.192,      0.000,
  463,   229185.8,    408.056,      82.333,      0.000,
  464,   229225.8,    408.000,      82.249,      0.000,
  465,   229265.8,    408.000,      82.318,      0.000,
