----,
DateTime:,      2022/12/07, 23:36:57, 1670485016,
PIF:,              9.91,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  2437.59,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  434,   228025.8,    408.025,     159.603,      0.000,
  435,   228065.8,    407.912,     159.585,      0.000,
  436,   228105.8,    407.911,     159.628,      0.000,
  437,   228145.8,    407.948,     159.829,      0.000,
  438,   228185.8,    407.968,     159.683,      0.000,
  439,   228225.8,    407.987,     159.855,      0.000,
  440,   228265.8,    407.967,     159.854,      0.000,
  441,   228305.8,    407.946,     159.828,      0.000,
  442,   228345.8,    407.948,     159.958,      0.000,
  443,   228385.8,    407.911,     159.824,      0.000,
  444,   228425.8,    407.856,     160.078,      0.000,
  445,   228465.8,    407.951,     160.077,      0.000,
  446,   228505.8,    408.123,     160.306,      0.000,
  447,   228545.8,    408.144,     160.172,      0.000,
  448,   228585.8,    407.977,     160.203,      0.000,
  449,   228625.8,    408.033,     160.212,      0.000,
  450,   228665.8,    408.088,     160.366,      0.000,
  451,   228705.8,    407.975,     160.347,      0.000,
  452,   228745.8,    407.918,     160.351,      0.000,
  453,   228785.8,    407.974,     160.373,      0.000,
  454,   228825.8,    408.124,     160.535,      0.000,
  455,   228865.8,    408.049,     160.564,      0.000,
  456,   228905.8,    408.030,     160.637,      0.000,
  457,   228945.8,    408.009,     160.629,      0.000,
  458,   228985.8,    408.100,     160.697,      0.000,
  459,   229025.8,    408.005,     160.716,      0.000,
  460,   229065.8,    407.969,     160.784,      0.000,
  461,   229105.8,    407.968,     160.749,      0.000,
  462,   229145.8,    408.080,     160.818,      0.000,
  463,   229185.8,    407.970,     160.953,      0.000,
  464,   229225.8,    407.972,     160.906,      0.000,
  465,   229265.8,    407.970,     160.892,      0.000,
  466,   229305.8,    408.025,     161.051,      0.000,
  467,   229345.8,    408.042,     161.075,      0.000,
  468,   229385.8,    408.060,     161.064,      0.000,
  469,   229425.8,    408.135,     161.278,      0.000,
  470,   229465.8,    408.038,     161.173,      0.000,
  471,   229505.8,    408.056,     161.077,      0.000,
  472,   229545.8,    408.003,     161.197,      0.000,
  473,   229585.8,    407.986,     161.248,      0.000,
  474,   229625.8,    408.042,     161.285,      0.000,
  475,   229665.8,    408.116,     161.368,      0.000,
  476,   229705.8,    408.133,     161.264,      0.000,
  477,   229745.8,    408.133,     161.614,      0.000,
  478,   229785.8,    408.019,     161.375,      0.000,
  479,   229825.8,    408.001,     161.584,      0.000,
  480,   229865.8,    408.077,     161.719,      0.000,
  481,   229905.8,    407.946,     161.559,      0.000,
  482,   229945.8,    408.131,     161.728,      0.000,
  483,   229985.8,    408.074,     161.678,      0.000,
  484,   230025.8,    408.014,     161.646,      0.000,
  485,   230065.8,    408.015,     161.646,      0.000,
  486,   230105.8,    408.051,     161.744,      0.000,
  487,   230145.8,    408.106,     161.896,      0.000,
  488,   230185.8,    408.066,     161.879,      0.000,
  489,   230225.8,    408.120,     161.808,      0.000,
  490,   230265.8,    408.082,     161.911,      0.000,
  491,   230305.8,    408.025,     161.792,      0.000,
  492,   230345.8,    407.969,     161.940,      0.000,
  493,   230385.8,    408.006,     162.044,      0.000,
  494,   230425.8,    407.949,     161.948,      0.000,
  495,   230465.8,    408.042,     162.005,      0.000,
  496,   230505.8,    408.043,     162.072,      0.000,
  497,   230545.8,    408.138,     162.143,      0.000,
  498,   230585.8,    408.047,     162.218,      0.000,
  499,   230625.8,    408.139,     162.258,      0.000,
  500,   230665.8,    408.044,     162.201,      0.000,
  501,   230705.8,    408.062,     162.271,      0.000,
  502,   230745.8,    408.136,     162.280,      0.000,
